std_train_score,"[  2.79251037e-06   1.43087676e-03   1.47019782e-03   5.93006321e-04
   1.41329257e-03   5.33362688e-04   7.16595346e-04   3.36436444e-04
   4.33941072e-04   3.60094415e-04   2.88679323e-04   3.21594593e-04
   3.32522354e-04   2.85919109e-04]"
rank_test_score,[14 12 13 11 10  3  4  1  2  5  6  7  7  9]
mean_score_time,"[ 0.02521427  0.01292761  0.01169666  0.01259764  0.01271852  0.01336543
  0.01539469  0.01430829  0.01773294  0.01340294  0.01721501  0.01574198
  0.0459017   0.01903542]"
std_test_score,"[  5.58510711e-06   3.34879223e-03   1.79594061e-03   1.94355695e-03
   1.57584399e-03   1.44762882e-03   1.57903112e-03   1.38935521e-03
   1.49666359e-03   1.47073369e-03   1.46805778e-03   1.52576202e-03
   1.55720090e-03   1.50830050e-03]"
param_penalty,['l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2']
split1_train_score,"[ 0.74461274  0.76792466  0.7591334   0.78142469  0.7779685   0.78228294
  0.78181903  0.78286284  0.78277006  0.78304841  0.78332676  0.78330357
  0.78328037  0.78330357]"
split0_test_score,"[ 0.74461867  0.76285025  0.76094823  0.77597885  0.77532937  0.77648914
  0.77676749  0.77611802  0.77607163  0.77611802  0.77597885  0.77588606
  0.77579328  0.77588606]"
mean_test_score,"[ 0.74461472  0.76646512  0.76066618  0.77693414  0.77704239  0.77781558
  0.77778465  0.77790836  0.77787743  0.77776919  0.77764548  0.77761455
  0.77761455  0.77758362]"
param_C,[0.0001 0.0001 0.001 0.001 0.01 0.01 0.1 0.1 1 1 10 10 100 100]
split2_train_score,"[ 0.74461867  0.7706903   0.76264149  0.78272871  0.78136018  0.78305344
  0.78289107  0.78314622  0.78358694  0.78351735  0.78330859  0.78333179
  0.78330859  0.78340137]"
split0_train_score,"[ 0.74461274  0.77117209  0.76159217  0.78263088  0.7802649   0.78358192
  0.78355872  0.7836747   0.78376748  0.78392986  0.78392986  0.78399944
  0.78399944  0.78395305]"
params,"({'penalty': 'l1', 'C': 0.0001}, {'penalty': 'l2', 'C': 0.0001}, {'penalty': 'l1', 'C': 0.001}, {'penalty': 'l2', 'C': 0.001}, {'penalty': 'l1', 'C': 0.01}, {'penalty': 'l2', 'C': 0.01}, {'penalty': 'l1', 'C': 0.1}, {'penalty': 'l2', 'C': 0.1}, {'penalty': 'l1', 'C': 1}, {'penalty': 'l2', 'C': 1}, {'penalty': 'l1', 'C': 10}, {'penalty': 'l2', 'C': 10}, {'penalty': 'l1', 'C': 100}, {'penalty': 'l2', 'C': 100})"
std_fit_time,"[  7.48909520e-02   2.33251337e-02   1.10925278e-01   5.00667770e-02
   3.09575605e-01   1.25703466e-01   4.82928116e+00   1.97306031e+00
   1.68684549e+01   3.11030487e+00   3.56560501e+01   4.86698201e+00
   8.01543057e+00   1.07450168e+00]"
std_score_time,"[ 0.01436524  0.00097051  0.00070086  0.00062016  0.00046507  0.00149322
  0.00178504  0.00263982  0.00476923  0.00030132  0.00481857  0.00784684
  0.02292624  0.00439823]"
split2_test_score,"[ 0.74460682  0.76562283  0.75833913  0.77517977  0.77666435  0.77712828
  0.77657156  0.77810253  0.77782417  0.77749942  0.77740663  0.77736024
  0.77745303  0.77731385]"
mean_train_score,"[ 0.74461472  0.76992902  0.76112235  0.78226143  0.77986453  0.78297277
  0.78275627  0.78322792  0.78337483  0.78349854  0.78352174  0.78354493
  0.78352947  0.78355266]"
mean_fit_time,"[   1.28581293    1.92987474    1.44262234    3.37914769    3.29216671
    7.19817456   48.67837159   18.75143139  117.67335407   31.52877561
  289.56724199   58.36525671  365.55997078   70.08772651]"
split1_test_score,"[ 0.74461867  0.77092225  0.76271108  0.77964372  0.77913342  0.77982928
  0.78001485  0.77950455  0.7797365   0.77969011  0.77955094  0.77959733
  0.77959733  0.77955094]"
