std_train_score,"[ 0.00542841  0.00940031  0.00883579  0.00530259  0.04978199  0.00426163
  0.23164258  0.04563101  0.2306245   0.20297245  0.2306245   0.20297245
  0.2306245   0.20297245]"
rank_test_score,[ 1  2  5  4  3  6  8  7  9 12  9 12  9 12]
mean_score_time,"[ 0.01357206  0.01122602  0.0107673   0.01125669  0.01120575  0.01205174
  0.01116085  0.01202909  0.01160725  0.01181738  0.01173027  0.01121775
  0.0106527   0.01261632]"
std_test_score,"[ 0.00526748  0.00872905  0.01347926  0.00687086  0.04571149  0.00356397
  0.23091161  0.04774533  0.23062679  0.20294788  0.23062679  0.20294788
  0.23062679  0.20294788]"
param_penalty,['l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2' 'l1' 'l2']
split1_train_score,"[ 0.70197861  0.70003015  0.67627752  0.68400176  0.62696296  0.66822853
  0.25538726  0.68520795  0.25538726  0.25538726  0.25538726  0.25538726
  0.25538726  0.25538726]"
split0_test_score,"[ 0.690527    0.70022268  0.6557339   0.67364075  0.74048989  0.66092967
  0.74461867  0.62924476  0.74461867  0.74461867  0.74461867  0.74461867
  0.74461867  0.74461867]"
mean_test_score,"[ 0.6977129   0.69361498  0.67464085  0.68235731  0.69086242  0.66475946
  0.58193514  0.62778542  0.58153308  0.47455425  0.58153308  0.47455425
  0.58153308  0.47455425]"
split2_train_score,"[ 0.70497773  0.68468176  0.68303489  0.68855539  0.70133605  0.66032659
  0.74890982  0.57343663  0.74461867  0.42329282  0.74461867  0.42329282
  0.74461867  0.42329282]"
split0_train_score,"[ 0.69225952  0.70722089  0.66184964  0.67574401  0.74783698  0.65837025
  0.74461274  0.62884183  0.74461274  0.74461274  0.74461274  0.74461274
  0.74461274  0.74461274]"
params,"({'penalty': 'l1', 'alpha': 0.0001}, {'penalty': 'l2', 'alpha': 0.0001}, {'penalty': 'l1', 'alpha': 0.001}, {'penalty': 'l2', 'alpha': 0.001}, {'penalty': 'l1', 'alpha': 0.01}, {'penalty': 'l2', 'alpha': 0.01}, {'penalty': 'l1', 'alpha': 0.1}, {'penalty': 'l2', 'alpha': 0.1}, {'penalty': 'l1', 'alpha': 1}, {'penalty': 'l2', 'alpha': 1}, {'penalty': 'l1', 'alpha': 10}, {'penalty': 'l2', 'alpha': 10}, {'penalty': 'l1', 'alpha': 100}, {'penalty': 'l2', 'alpha': 100})"
std_fit_time,"[ 0.06178065  0.01881589  0.00986423  0.01727882  0.01899596  0.01753683
  0.01255555  0.00909774  0.01720411  0.01134273  0.01135136  0.00244441
  0.01400678  0.02003217]"
std_score_time,"[ 0.00296352  0.00027243  0.00015844  0.00050658  0.00044412  0.00079415
  0.00039233  0.0010178   0.00147266  0.00208243  0.00134377  0.0004934
  0.00060081  0.00082785]"
split2_test_score,"[ 0.69960566  0.68128045  0.6861981   0.68299698  0.70192531  0.6638367
  0.74581304  0.56859197  0.74460682  0.4236604   0.74460682  0.4236604
  0.74460682  0.4236604 ]"
mean_train_score,"[ 0.69973862  0.69731094  0.67372068  0.68276705  0.69204533  0.66230846
  0.58296994  0.62916214  0.58153956  0.47443094  0.58153956  0.47443094
  0.58153956  0.47443094]"
mean_fit_time,"[ 1.21381831  0.72956363  1.10237042  0.73897465  1.05103302  0.74973694
  1.10133108  0.78125731  1.11957542  0.78746335  1.09408315  0.74856257
  1.04815928  0.75856932]"
param_alpha,[0.0001 0.0001 0.001 0.001 0.01 0.01 0.1 0.1 1 1 10 10 100 100]
split1_test_score,"[ 0.70300612  0.69934125  0.68199109  0.69043422  0.63017257  0.66951197
  0.25538133  0.68551679  0.25538133  0.25538133  0.25538133  0.25538133
  0.25538133  0.25538133]"
